raceId,resultId,driverId,constructorId,year,round,name_mer3,nationality,circuitRef,driverRef,constructorRef,country,date,dob,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,grid,race_finish_pos,points_awarded,points_driver,championship_pos,cum_wins,status,driver_age,home_race,points_before_race,wins,in_top_ten,in_top_three
45,586,3,3,2007,10,European Grand Prix,German,nurburgring,rosberg,williams,Germany,2007-07-22,1985-06-27,0,0,1,1,0,11,0,0.0,5.0,13.0,0.0,Spun off,22.1,1,5.0,0,0,0
45,587,26,5,2007,10,European Grand Prix,American,nurburgring,speed,toro_rosso,Germany,2007-07-22,1983-01-24,0,0,1,1,0,18,0,0.0,0.0,19.0,0.0,Spun off,24.5,0,0.0,0,0,0
45,588,24,5,2007,10,European Grand Prix,Italian,nurburgring,liuzzi,toro_rosso,Germany,2007-07-22,1980-08-06,0,0,1,1,0,19,0,0.0,0.0,23.0,0.0,Spun off,27.0,0,0.0,0,0,0
46,589,1,1,2007,11,Hungarian Grand Prix,British,hungaroring,hamilton,mclaren,Hungary,2007-08-05,1985-01-07,1,0,0,0,0,1,1,10.0,80.0,1.0,3.0,Finished,22.6,0,70.0,1,1,1
46,590,8,6,2007,11,Hungarian Grand Prix,Finnish,hungaroring,raikkonen,ferrari,Hungary,2007-08-05,1979-10-17,1,0,0,0,0,3,2,8.0,60.0,3.0,3.0,Finished,27.8,0,52.0,0,1,1
46,591,2,2,2007,11,Hungarian Grand Prix,German,hungaroring,heidfeld,bmw_sauber,Hungary,2007-08-05,1977-05-10,1,0,0,0,0,2,3,6.0,42.0,5.0,0.0,Finished,30.2,0,36.0,0,1,1
46,592,4,1,2007,11,Hungarian Grand Prix,Spanish,hungaroring,alonso,mclaren,Hungary,2007-08-05,1981-07-29,1,0,0,0,0,6,4,5.0,73.0,2.0,3.0,Finished,26.0,0,68.0,0,1,0
46,593,9,2,2007,11,Hungarian Grand Prix,Polish,hungaroring,kubica,bmw_sauber,Hungary,2007-08-05,1984-12-07,1,0,0,0,0,7,5,4.0,28.0,6.0,0.0,Finished,22.7,0,24.0,0,1,0
46,594,23,7,2007,11,Hungarian Grand Prix,German,hungaroring,ralf_schumacher,toyota,Hungary,2007-08-05,1975-06-30,1,0,0,0,0,5,6,3.0,5.0,14.0,0.0,Finished,32.1,0,2.0,0,1,0
46,595,3,3,2007,11,Hungarian Grand Prix,German,hungaroring,rosberg,williams,Hungary,2007-08-05,1985-06-27,1,0,0,0,0,4,7,2.0,7.0,12.0,0.0,Finished,22.1,0,5.0,0,1,0
46,596,5,4,2007,11,Hungarian Grand Prix,Finnish,hungaroring,kovalainen,renault,Hungary,2007-08-05,1981-10-19,1,0,0,0,0,11,8,1.0,16.0,8.0,0.0,Finished,25.8,0,15.0,0,1,0
46,597,17,9,2007,11,Hungarian Grand Prix,Australian,hungaroring,webber,red_bull,Hungary,2007-08-05,1976-08-27,1,0,0,0,0,9,9,0.0,8.0,10.0,0.0,Finished,30.9,0,8.0,0,1,0
46,598,15,7,2007,11,Hungarian Grand Prix,Italian,hungaroring,trulli,toyota,Hungary,2007-08-05,1974-07-13,1,0,0,0,0,8,10,0.0,7.0,13.0,0.0,Finished,33.1,0,7.0,0,1,0
46,599,14,9,2007,11,Hungarian Grand Prix,British,hungaroring,coulthard,red_bull,Hungary,2007-08-05,1971-03-27,1,0,0,0,0,10,11,0.0,8.0,11.0,0.0,Finished,36.4,0,8.0,0,0,0
46,600,21,4,2007,11,Hungarian Grand Prix,Italian,hungaroring,fisichella,renault,Hungary,2007-08-05,1973-01-14,1,0,0,0,0,13,12,0.0,17.0,7.0,0.0,Finished,34.6,0,17.0,0,0,0
46,601,13,6,2007,11,Hungarian Grand Prix,Brazilian,hungaroring,massa,ferrari,Hungary,2007-08-05,1981-04-25,1,0,0,0,0,14,13,0.0,59.0,4.0,2.0,Finished,26.3,0,59.0,0,0,0
46,602,25,3,2007,11,Hungarian Grand Prix,Austrian,hungaroring,wurz,williams,Hungary,2007-08-05,1974-02-15,1,0,0,0,0,12,14,0.0,13.0,9.0,0.0,Finished,33.5,0,13.0,0,0,0
46,603,11,8,2007,11,Hungarian Grand Prix,Japanese,hungaroring,sato,super_aguri,Hungary,2007-08-05,1977-01-28,1,0,0,0,0,19,15,0.0,4.0,15.0,0.0,Finished,30.5,0,4.0,0,0,0
46,604,20,5,2007,11,Hungarian Grand Prix,German,hungaroring,vettel,toro_rosso,Hungary,2007-08-05,1987-07-03,1,0,0,0,0,20,16,0.0,1.0,17.0,0.0,Finished,20.1,0,1.0,0,0,0
46,605,16,12,2007,11,Hungarian Grand Prix,German,hungaroring,sutil,spyker,Hungary,2007-08-05,1983-01-11,1,0,0,0,0,21,17,0.0,0.0,21.0,0.0,Finished,24.6,0,0.0,0,0,0
46,606,22,11,2007,11,Hungarian Grand Prix,Brazilian,hungaroring,barrichello,honda,Hungary,2007-08-05,1972-05-23,1,0,0,0,0,18,18,0.0,0.0,18.0,0.0,Finished,35.2,0,0.0,0,0,0
46,607,24,5,2007,11,Hungarian Grand Prix,Italian,hungaroring,liuzzi,toro_rosso,Hungary,2007-08-05,1980-08-06,1,0,0,0,0,16,0,0.0,0.0,23.0,0.0,Electrical,27.0,0,0.0,0,0,0
46,608,19,8,2007,11,Hungarian Grand Prix,British,hungaroring,davidson,super_aguri,Hungary,2007-08-05,1979-04-18,1,0,0,0,0,15,0,0.0,0.0,20.0,0.0,Accident,28.3,0,0.0,0,0,0
46,609,18,11,2007,11,Hungarian Grand Prix,British,hungaroring,button,honda,Hungary,2007-08-05,1980-01-19,1,0,0,0,0,17,0,0.0,1.0,16.0,0.0,Throttle,27.5,0,1.0,0,0,0
46,610,29,12,2007,11,Hungarian Grand Prix,Japanese,hungaroring,yamamoto,spyker,Hungary,2007-08-05,1982-07-09,1,0,0,0,0,22,0,0.0,0.0,0.0,0.0,Accident,25.1,0,0.0,0,0,0
47,611,13,6,2007,12,Turkish Grand Prix,Brazilian,istanbul,massa,ferrari,Turkey,2007-08-26,1981-04-25,1,0,0,0,0,1,1,10.0,69.0,3.0,3.0,Finished,26.3,0,59.0,1,1,1
47,612,8,6,2007,12,Turkish Grand Prix,Finnish,istanbul,raikkonen,ferrari,Turkey,2007-08-26,1979-10-17,1,0,0,0,0,3,2,8.0,68.0,4.0,3.0,Finished,27.9,0,60.0,0,1,1
47,613,4,1,2007,12,Turkish Grand Prix,Spanish,istanbul,alonso,mclaren,Turkey,2007-08-26,1981-07-29,1,0,0,0,0,4,3,6.0,79.0,2.0,3.0,Finished,26.1,0,73.0,0,1,1
47,614,2,2,2007,12,Turkish Grand Prix,German,istanbul,heidfeld,bmw_sauber,Turkey,2007-08-26,1977-05-10,1,0,0,0,0,6,4,5.0,47.0,5.0,0.0,Finished,30.3,0,42.0,0,1,0
47,615,1,1,2007,12,Turkish Grand Prix,British,istanbul,hamilton,mclaren,Turkey,2007-08-26,1985-01-07,1,0,0,0,0,2,5,4.0,84.0,1.0,3.0,Finished,22.6,0,80.0,0,1,0
47,616,5,4,2007,12,Turkish Grand Prix,Finnish,istanbul,kovalainen,renault,Turkey,2007-08-26,1981-10-19,1,0,0,0,0,7,6,3.0,19.0,7.0,0.0,Finished,25.9,0,16.0,0,1,0
47,617,3,3,2007,12,Turkish Grand Prix,German,istanbul,rosberg,williams,Turkey,2007-08-26,1985-06-27,1,0,0,0,0,8,7,2.0,9.0,10.0,0.0,Finished,22.2,0,7.0,0,1,0
47,618,9,2,2007,12,Turkish Grand Prix,Polish,istanbul,kubica,bmw_sauber,Turkey,2007-08-26,1984-12-07,1,0,0,0,0,5,8,1.0,29.0,6.0,0.0,Finished,22.7,0,28.0,0,1,0
47,619,21,4,2007,12,Turkish Grand Prix,Italian,istanbul,fisichella,renault,Turkey,2007-08-26,1973-01-14,1,0,0,0,0,10,9,0.0,17.0,8.0,0.0,Finished,34.6,0,17.0,0,1,0
47,620,14,9,2007,12,Turkish Grand Prix,British,istanbul,coulthard,red_bull,Turkey,2007-08-26,1971-03-27,1,0,0,0,0,13,10,0.0,8.0,12.0,0.0,Finished,36.4,0,8.0,0,1,0
47,621,25,3,2007,12,Turkish Grand Prix,Austrian,istanbul,wurz,williams,Turkey,2007-08-26,1974-02-15,1,0,0,0,0,14,11,0.0,13.0,9.0,0.0,Finished,33.5,0,13.0,0,0,0
47,622,23,7,2007,12,Turkish Grand Prix,German,istanbul,ralf_schumacher,toyota,Turkey,2007-08-26,1975-06-30,1,0,0,0,0,16,12,0.0,5.0,14.0,0.0,Finished,32.2,0,5.0,0,0,0
47,623,18,11,2007,12,Turkish Grand Prix,British,istanbul,button,honda,Turkey,2007-08-26,1980-01-19,1,0,0,0,0,21,13,0.0,1.0,16.0,0.0,Finished,27.6,0,1.0,0,0,0
47,624,19,8,2007,12,Turkish Grand Prix,British,istanbul,davidson,super_aguri,Turkey,2007-08-26,1979-04-18,1,0,0,0,0,11,14,0.0,0.0,20.0,0.0,Finished,28.4,0,0.0,0,0,0
47,625,24,5,2007,12,Turkish Grand Prix,Italian,istanbul,liuzzi,toro_rosso,Turkey,2007-08-26,1980-08-06,1,0,0,0,0,15,15,0.0,0.0,23.0,0.0,Finished,27.1,0,0.0,0,0,0
47,626,15,7,2007,12,Turkish Grand Prix,Italian,istanbul,trulli,toyota,Turkey,2007-08-26,1974-07-13,1,0,0,0,0,9,16,0.0,7.0,13.0,0.0,Finished,33.1,0,7.0,0,0,0
47,627,22,11,2007,12,Turkish Grand Prix,Brazilian,istanbul,barrichello,honda,Turkey,2007-08-26,1972-05-23,1,0,0,0,0,22,17,0.0,0.0,18.0,0.0,Finished,35.3,0,0.0,0,0,0
47,628,11,8,2007,12,Turkish Grand Prix,Japanese,istanbul,sato,super_aguri,Turkey,2007-08-26,1977-01-28,1,0,0,0,0,17,18,0.0,4.0,15.0,0.0,Finished,30.6,0,4.0,0,0,0
47,629,20,5,2007,12,Turkish Grand Prix,German,istanbul,vettel,toro_rosso,Turkey,2007-08-26,1987-07-03,1,0,0,0,0,18,19,0.0,1.0,17.0,0.0,Finished,20.1,0,1.0,0,0,0
47,630,29,12,2007,12,Turkish Grand Prix,Japanese,istanbul,yamamoto,spyker,Turkey,2007-08-26,1982-07-09,1,0,0,0,0,20,20,0.0,0.0,24.0,0.0,Finished,25.1,0,0.0,0,0,0
47,631,16,12,2007,12,Turkish Grand Prix,German,istanbul,sutil,spyker,Turkey,2007-08-26,1983-01-11,1,0,0,0,0,19,21,0.0,0.0,21.0,0.0,Fuel pressure,24.6,0,0.0,0,0,0
47,632,17,9,2007,12,Turkish Grand Prix,Australian,istanbul,webber,red_bull,Turkey,2007-08-26,1976-08-27,1,0,0,0,0,12,0,0.0,8.0,11.0,0.0,Hydraulics,31.0,0,8.0,0,0,0
48,633,4,1,2007,13,Italian Grand Prix,Spanish,monza,alonso,mclaren,Italy,2007-09-09,1981-07-29,1,0,0,0,0,1,1,10.0,89.0,2.0,4.0,Finished,26.1,0,79.0,1,1,1
48,634,1,1,2007,13,Italian Grand Prix,British,monza,hamilton,mclaren,Italy,2007-09-09,1985-01-07,1,0,0,0,0,2,2,8.0,92.0,1.0,3.0,Finished,22.7,0,84.0,0,1,1
48,635,8,6,2007,13,Italian Grand Prix,Finnish,monza,raikkonen,ferrari,Italy,2007-09-09,1979-10-17,1,0,0,0,0,5,3,6.0,74.0,3.0,3.0,Finished,27.9,0,68.0,0,1,1
48,636,2,2,2007,13,Italian Grand Prix,German,monza,heidfeld,bmw_sauber,Italy,2007-09-09,1977-05-10,1,0,0,0,0,4,4,5.0,52.0,5.0,0.0,Finished,30.3,0,47.0,0,1,0
48,637,9,2,2007,13,Italian Grand Prix,Polish,monza,kubica,bmw_sauber,Italy,2007-09-09,1984-12-07,1,0,0,0,0,6,5,4.0,33.0,6.0,0.0,Finished,22.8,0,29.0,0,1,0
48,638,3,3,2007,13,Italian Grand Prix,German,monza,rosberg,williams,Italy,2007-09-09,1985-06-27,1,0,0,0,0,8,6,3.0,12.0,10.0,0.0,Finished,22.2,0,9.0,0,1,0
48,639,5,4,2007,13,Italian Grand Prix,Finnish,monza,kovalainen,renault,Italy,2007-09-09,1981-10-19,1,0,0,0,0,7,7,2.0,21.0,7.0,0.0,Finished,25.9,0,19.0,0,1,0
48,640,18,11,2007,13,Italian Grand Prix,British,monza,button,honda,Italy,2007-09-09,1980-01-19,1,0,0,0,0,10,8,1.0,2.0,16.0,0.0,Finished,27.6,0,1.0,0,1,0
48,641,17,9,2007,13,Italian Grand Prix,Australian,monza,webber,red_bull,Italy,2007-09-09,1976-08-27,1,0,0,0,0,11,9,0.0,8.0,11.0,0.0,Finished,31.0,0,8.0,0,1,0
48,642,22,11,2007,13,Italian Grand Prix,Brazilian,monza,barrichello,honda,Italy,2007-09-09,1972-05-23,1,0,0,0,0,12,10,0.0,0.0,18.0,0.0,Finished,35.3,0,0.0,0,1,0
48,643,15,7,2007,13,Italian Grand Prix,Italian,monza,trulli,toyota,Italy,2007-09-09,1974-07-13,1,0,0,0,0,9,11,0.0,7.0,13.0,0.0,Finished,33.2,1,7.0,0,0,0
48,644,21,4,2007,13,Italian Grand Prix,Italian,monza,fisichella,renault,Italy,2007-09-09,1973-01-14,1,0,0,0,0,15,12,0.0,17.0,8.0,0.0,Finished,34.7,1,17.0,0,0,0
48,645,25,3,2007,13,Italian Grand Prix,Austrian,monza,wurz,williams,Italy,2007-09-09,1974-02-15,1,0,0,0,0,13,13,0.0,13.0,9.0,0.0,Finished,33.6,0,13.0,0,0,0
48,646,19,8,2007,13,Italian Grand Prix,British,monza,davidson,super_aguri,Italy,2007-09-09,1979-04-18,1,0,0,0,0,14,14,0.0,0.0,20.0,0.0,Finished,28.4,0,0.0,0,0,0
48,647,23,7,2007,13,Italian Grand Prix,German,monza,ralf_schumacher,toyota,Italy,2007-09-09,1975-06-30,1,0,0,0,0,18,15,0.0,5.0,14.0,0.0,Finished,32.2,0,5.0,0,0,0
48,648,11,8,2007,13,Italian Grand Prix,Japanese,monza,sato,super_aguri,Italy,2007-09-09,1977-01-28,1,0,0,0,0,17,16,0.0,4.0,15.0,0.0,Finished,30.6,0,4.0,0,0,0
48,649,24,5,2007,13,Italian Grand Prix,Italian,monza,liuzzi,toro_rosso,Italy,2007-09-09,1980-08-06,1,0,0,0,0,19,17,0.0,0.0,23.0,0.0,Finished,27.1,1,0.0,0,0,0
48,650,20,5,2007,13,Italian Grand Prix,German,monza,vettel,toro_rosso,Italy,2007-09-09,1987-07-03,1,0,0,0,0,16,18,0.0,1.0,17.0,0.0,Finished,20.2,0,1.0,0,0,0
48,651,16,12,2007,13,Italian Grand Prix,German,monza,sutil,spyker,Italy,2007-09-09,1983-01-11,1,0,0,0,0,21,19,0.0,0.0,21.0,0.0,Finished,24.7,0,0.0,0,0,0
48,652,29,12,2007,13,Italian Grand Prix,Japanese,monza,yamamoto,spyker,Italy,2007-09-09,1982-07-09,1,0,0,0,0,22,20,0.0,0.0,24.0,0.0,Finished,25.2,0,0.0,0,0,0
48,653,13,6,2007,13,Italian Grand Prix,Brazilian,monza,massa,ferrari,Italy,2007-09-09,1981-04-25,1,0,0,0,0,3,0,0.0,69.0,4.0,3.0,Suspension,26.4,0,69.0,0,0,0
48,654,14,9,2007,13,Italian Grand Prix,British,monza,coulthard,red_bull,Italy,2007-09-09,1971-03-27,1,0,0,0,0,20,0,0.0,8.0,12.0,0.0,Accident,36.5,0,8.0,0,0,0
49,655,8,6,2007,14,Belgian Grand Prix,Finnish,spa,raikkonen,ferrari,Belgium,2007-09-16,1979-10-17,1,0,1,0,1,1,1,10.0,84.0,3.0,4.0,Finished,27.9,0,74.0,1,1,1
49,656,13,6,2007,14,Belgian Grand Prix,Brazilian,spa,massa,ferrari,Belgium,2007-09-16,1981-04-25,1,0,1,0,1,2,2,8.0,77.0,4.0,3.0,Finished,26.4,0,69.0,0,1,1
49,657,4,1,2007,14,Belgian Grand Prix,Spanish,spa,alonso,mclaren,Belgium,2007-09-16,1981-07-29,1,0,1,0,1,3,3,6.0,95.0,2.0,4.0,Finished,26.1,0,89.0,0,1,1
49,658,1,1,2007,14,Belgian Grand Prix,British,spa,hamilton,mclaren,Belgium,2007-09-16,1985-01-07,1,0,1,0,1,4,4,5.0,97.0,1.0,3.0,Finished,22.7,0,92.0,0,1,0
49,659,2,2,2007,14,Belgian Grand Prix,German,spa,heidfeld,bmw_sauber,Belgium,2007-09-16,1977-05-10,1,0,1,0,1,6,5,4.0,56.0,5.0,0.0,Finished,30.4,0,52.0,0,1,0
49,660,3,3,2007,14,Belgian Grand Prix,German,spa,rosberg,williams,Belgium,2007-09-16,1985-06-27,1,0,1,0,1,5,6,3.0,15.0,9.0,0.0,Finished,22.2,0,12.0,0,1,0
49,661,17,9,2007,14,Belgian Grand Prix,Australian,spa,webber,red_bull,Belgium,2007-09-16,1976-08-27,1,0,1,0,1,7,7,2.0,10.0,11.0,0.0,Finished,31.1,0,8.0,0,1,0
49,662,5,4,2007,14,Belgian Grand Prix,Finnish,spa,kovalainen,renault,Belgium,2007-09-16,1981-10-19,1,0,1,0,1,9,8,1.0,22.0,7.0,0.0,Finished,25.9,0,21.0,0,1,0
49,663,9,2,2007,14,Belgian Grand Prix,Polish,spa,kubica,bmw_sauber,Belgium,2007-09-16,1984-12-07,1,0,1,0,1,14,9,0.0,33.0,6.0,0.0,Finished,22.8,0,33.0,0,1,0
49,664,23,7,2007,14,Belgian Grand Prix,German,spa,ralf_schumacher,toyota,Belgium,2007-09-16,1975-06-30,1,0,1,0,1,10,10,0.0,5.0,14.0,0.0,Finished,32.2,0,5.0,0,1,0
49,665,15,7,2007,14,Belgian Grand Prix,Italian,spa,trulli,toyota,Belgium,2007-09-16,1974-07-13,1,0,1,0,1,8,11,0.0,7.0,13.0,0.0,Finished,33.2,0,7.0,0,0,0
49,666,24,5,2007,14,Belgian Grand Prix,Italian,spa,liuzzi,toro_rosso,Belgium,2007-09-16,1980-08-06,1,0,1,0,1,13,12,0.0,0.0,21.0,0.0,Finished,27.1,0,0.0,0,0,0
49,667,22,11,2007,14,Belgian Grand Prix,Brazilian,spa,barrichello,honda,Belgium,2007-09-16,1972-05-23,1,0,1,0,1,17,13,0.0,0.0,18.0,0.0,Finished,35.3,0,0.0,0,0,0
49,668,16,12,2007,14,Belgian Grand Prix,German,spa,sutil,spyker,Belgium,2007-09-16,1983-01-11,1,0,1,0,1,19,14,0.0,0.0,22.0,0.0,Finished,24.7,0,0.0,0,0,0
49,669,11,8,2007,14,Belgian Grand Prix,Japanese,spa,sato,super_aguri,Belgium,2007-09-16,1977-01-28,1,0,1,0,1,18,15,0.0,4.0,15.0,0.0,Finished,30.6,0,4.0,0,0,0
49,670,19,8,2007,14,Belgian Grand Prix,British,spa,davidson,super_aguri,Belgium,2007-09-16,1979-04-18,1,0,1,0,1,20,16,0.0,0.0,20.0,0.0,Finished,28.4,0,0.0,0,0,0
49,671,29,12,2007,14,Belgian Grand Prix,Japanese,spa,yamamoto,spyker,Belgium,2007-09-16,1982-07-09,1,0,1,0,1,21,17,0.0,0.0,24.0,0.0,Finished,25.2,0,0.0,0,0,0
49,672,18,11,2007,14,Belgian Grand Prix,British,spa,button,honda,Belgium,2007-09-16,1980-01-19,1,0,1,0,1,12,0,0.0,2.0,16.0,0.0,Hydraulics,27.7,0,2.0,0,0,0
49,673,25,3,2007,14,Belgian Grand Prix,Austrian,spa,wurz,williams,Belgium,2007-09-16,1974-02-15,1,0,1,0,1,15,0,0.0,13.0,10.0,0.0,Fuel pressure,33.6,0,13.0,0,0,0
49,674,14,9,2007,14,Belgian Grand Prix,British,spa,coulthard,red_bull,Belgium,2007-09-16,1971-03-27,1,0,1,0,1,11,0,0.0,8.0,12.0,0.0,Hydraulics,36.5,0,8.0,0,0,0
49,675,20,5,2007,14,Belgian Grand Prix,German,spa,vettel,toro_rosso,Belgium,2007-09-16,1987-07-03,1,0,1,0,1,16,0,0.0,1.0,17.0,0.0,Steering,20.2,0,1.0,0,0,0
49,676,21,4,2007,14,Belgian Grand Prix,Italian,spa,fisichella,renault,Belgium,2007-09-16,1973-01-14,1,0,1,0,1,22,0,0.0,17.0,8.0,0.0,Suspension,34.7,0,17.0,0,0,0
50,677,1,1,2007,15,Japanese Grand Prix,British,fuji,hamilton,mclaren,Japan,2007-09-30,1985-01-07,0,0,0,1,0,1,1,10.0,107.0,1.0,4.0,Finished,22.7,0,97.0,1,1,1
50,678,5,4,2007,15,Japanese Grand Prix,Finnish,fuji,kovalainen,renault,Japan,2007-09-30,1981-10-19,0,0,0,1,0,11,2,8.0,30.0,7.0,0.0,Finished,25.9,0,22.0,0,1,1
50,679,8,6,2007,15,Japanese Grand Prix,Finnish,fuji,raikkonen,ferrari,Japan,2007-09-30,1979-10-17,0,0,0,1,0,3,3,6.0,90.0,3.0,4.0,Finished,28.0,0,84.0,0,1,1
50,680,14,9,2007,15,Japanese Grand Prix,British,fuji,coulthard,red_bull,Japan,2007-09-30,1971-03-27,0,0,0,1,0,12,4,5.0,13.0,11.0,0.0,Finished,36.5,0,8.0,0,1,0
50,681,21,4,2007,15,Japanese Grand Prix,Italian,fuji,fisichella,renault,Japan,2007-09-30,1973-01-14,0,0,0,1,0,10,5,4.0,21.0,8.0,0.0,Finished,34.7,0,17.0,0,1,0
50,682,13,6,2007,15,Japanese Grand Prix,Brazilian,fuji,massa,ferrari,Japan,2007-09-30,1981-04-25,0,0,0,1,0,4,6,3.0,80.0,4.0,3.0,Finished,26.4,0,77.0,0,1,0
50,683,9,2,2007,15,Japanese Grand Prix,Polish,fuji,kubica,bmw_sauber,Japan,2007-09-30,1984-12-07,0,0,0,1,0,9,7,2.0,35.0,6.0,0.0,Finished,22.8,0,33.0,0,1,0
50,684,16,12,2007,15,Japanese Grand Prix,German,fuji,sutil,spyker,Japan,2007-09-30,1983-01-11,0,0,0,1,0,20,8,1.0,1.0,17.0,0.0,Finished,24.7,0,0.0,0,1,0
50,685,24,5,2007,15,Japanese Grand Prix,Italian,fuji,liuzzi,toro_rosso,Japan,2007-09-30,1980-08-06,0,0,0,1,0,14,9,0.0,0.0,20.0,0.0,Finished,27.1,0,0.0,0,1,0
50,686,22,11,2007,15,Japanese Grand Prix,Brazilian,fuji,barrichello,honda,Japan,2007-09-30,1972-05-23,0,0,0,1,0,17,10,0.0,0.0,19.0,0.0,Finished,35.4,0,0.0,0,1,0
50,687,18,11,2007,15,Japanese Grand Prix,British,fuji,button,honda,Japan,2007-09-30,1980-01-19,0,0,0,1,0,6,11,0.0,2.0,16.0,0.0,Suspension,27.7,0,2.0,0,0,0
50,688,29,12,2007,15,Japanese Grand Prix,Japanese,fuji,yamamoto,spyker,Japan,2007-09-30,1982-07-09,0,0,0,1,0,22,12,0.0,0.0,23.0,0.0,Finished,25.2,1,0.0,0,0,0
50,689,15,7,2007,15,Japanese Grand Prix,Italian,fuji,trulli,toyota,Japan,2007-09-30,1974-07-13,0,0,0,1,0,13,13,0.0,7.0,13.0,0.0,Finished,33.2,0,7.0,0,0,0
50,690,2,2,2007,15,Japanese Grand Prix,German,fuji,heidfeld,bmw_sauber,Japan,2007-09-30,1977-05-10,0,0,0,1,0,5,14,0.0,56.0,5.0,0.0,Technical,30.4,0,56.0,0,0,0
50,691,11,8,2007,15,Japanese Grand Prix,Japanese,fuji,sato,super_aguri,Japan,2007-09-30,1977-01-28,0,0,0,1,0,21,15,0.0,4.0,15.0,0.0,Collision,30.7,1,4.0,0,0,0
50,692,23,7,2007,15,Japanese Grand Prix,German,fuji,ralf_schumacher,toyota,Japan,2007-09-30,1975-06-30,0,0,0,1,0,15,0,0.0,5.0,14.0,0.0,Puncture,32.3,0,5.0,0,0,0
50,693,19,8,2007,15,Japanese Grand Prix,British,fuji,davidson,super_aguri,Japan,2007-09-30,1979-04-18,0,0,0,1,0,19,0,0.0,0.0,22.0,0.0,Throttle,28.5,0,0.0,0,0,0
50,694,3,3,2007,15,Japanese Grand Prix,German,fuji,rosberg,williams,Japan,2007-09-30,1985-06-27,0,0,0,1,0,16,0,0.0,15.0,9.0,0.0,Electronics,22.3,0,15.0,0,0,0
50,695,20,5,2007,15,Japanese Grand Prix,German,fuji,vettel,toro_rosso,Japan,2007-09-30,1987-07-03,0,0,0,1,0,8,0,0.0,1.0,18.0,0.0,Collision,20.2,0,1.0,0,0,0
50,696,17,9,2007,15,Japanese Grand Prix,Australian,fuji,webber,red_bull,Japan,2007-09-30,1976-08-27,0,0,0,1,0,7,0,0.0,10.0,12.0,0.0,Collision,31.1,0,10.0,0,0,0
50,697,4,1,2007,15,Japanese Grand Prix,Spanish,fuji,alonso,mclaren,Japan,2007-09-30,1981-07-29,0,0,0,1,0,2,0,0.0,95.0,2.0,4.0,Accident,26.2,0,95.0,0,0,0
50,698,25,3,2007,15,Japanese Grand Prix,Austrian,fuji,wurz,williams,Japan,2007-09-30,1974-02-15,0,0,0,1,0,18,0,0.0,13.0,10.0,0.0,Collision,33.6,0,13.0,0,0,0
51,699,8,6,2007,16,Chinese Grand Prix,Finnish,shanghai,raikkonen,ferrari,China,2007-10-07,1979-10-17,0,0,0,1,0,2,1,10.0,100.0,3.0,5.0,Finished,28.0,0,90.0,1,1,1
51,700,4,1,2007,16,Chinese Grand Prix,Spanish,shanghai,alonso,mclaren,China,2007-10-07,1981-07-29,0,0,0,1,0,4,2,8.0,103.0,2.0,4.0,Finished,26.2,0,95.0,0,1,1
51,701,13,6,2007,16,Chinese Grand Prix,Brazilian,shanghai,massa,ferrari,China,2007-10-07,1981-04-25,0,0,0,1,0,3,3,6.0,86.0,4.0,3.0,Finished,26.5,0,80.0,0,1,1
51,702,20,5,2007,16,Chinese Grand Prix,German,shanghai,vettel,toro_rosso,China,2007-10-07,1987-07-03,0,0,0,1,0,17,4,5.0,6.0,14.0,0.0,Finished,20.3,0,1.0,0,1,0
51,703,18,11,2007,16,Chinese Grand Prix,British,shanghai,button,honda,China,2007-10-07,1980-01-19,0,0,0,1,0,10,5,4.0,6.0,15.0,0.0,Finished,27.7,0,2.0,0,1,0
51,704,24,5,2007,16,Chinese Grand Prix,Italian,shanghai,liuzzi,toro_rosso,China,2007-10-07,1980-08-06,0,0,0,1,0,11,6,3.0,3.0,18.0,0.0,Finished,27.2,0,0.0,0,1,0
51,705,2,2,2007,16,Chinese Grand Prix,German,shanghai,heidfeld,bmw_sauber,China,2007-10-07,1977-05-10,0,0,0,1,0,8,7,2.0,58.0,5.0,0.0,Finished,30.4,0,56.0,0,1,0
51,706,14,9,2007,16,Chinese Grand Prix,British,shanghai,coulthard,red_bull,China,2007-10-07,1971-03-27,0,0,0,1,0,5,8,1.0,14.0,10.0,0.0,Finished,36.5,0,13.0,0,1,0
51,707,5,4,2007,16,Chinese Grand Prix,Finnish,shanghai,kovalainen,renault,China,2007-10-07,1981-10-19,0,0,0,1,0,13,9,0.0,30.0,7.0,0.0,Finished,26.0,0,30.0,0,1,0
51,708,17,9,2007,16,Chinese Grand Prix,Australian,shanghai,webber,red_bull,China,2007-10-07,1976-08-27,0,0,0,1,0,7,10,0.0,10.0,12.0,0.0,Finished,31.1,0,10.0,0,1,0
51,709,21,4,2007,16,Chinese Grand Prix,Italian,shanghai,fisichella,renault,China,2007-10-07,1973-01-14,0,0,0,1,0,18,11,0.0,21.0,8.0,0.0,Finished,34.7,0,21.0,0,0,0
51,710,25,3,2007,16,Chinese Grand Prix,Austrian,shanghai,wurz,williams,China,2007-10-07,1974-02-15,0,0,0,1,0,19,12,0.0,13.0,11.0,0.0,Finished,33.6,0,13.0,0,0,0
